id,title,body_part,gif_url,_norm
fc85f97b-3a98-40b7-b739-64c7e67d10d0,Wide Grip Barbell Bent Over Row Plus,back,https://fitnessprogramer.com/wp-content/uploads/2023/02/Wide-Grip-Barbell-Bent-Over-Row-Plus.gif,wide grip barbell bent over row plus
6ad0d566-3630-41b6-b7a7-859a1f423b5f,Wide Grip Alternate Barbell Bent Over Row Plus,back,https://fitnessprogramer.com/wp-content/uploads/2023/02/Wide-Grip-Alternate-Barbell-Bent-Over-Row-Plus.gif,wide grip alternate barbell bent over row plus
6a2e3f6e-d865-4e0b-91b3-14ee30ae3279,Wall Slides,back,https://fitnessprogramer.com/wp-content/uploads/2021/02/wall-slide.gif,wall slide
6ff7b0ec-23be-40a2-ae99-fe802a370365,Kneeling T-spine Rotation,back,https://fitnessprogramer.com/wp-content/uploads/2022/08/Kneeling-T-spine-Rotation.gif,kneeling t spine rotation
1755e10a-da04-47bd-b916-c4aaed1e90bf,Climbing Monkey Bars,back,https://fitnessprogramer.com/wp-content/uploads/2022/12/Climbing-Monkey-Bars.gif,climbing monkey bars
7c5bf019-7b88-4313-8a34-f346668c1d93,Supine Spinal Twist,back,https://fitnessprogramer.com/wp-content/uploads/2022/12/Supine-Spinal-Twist.gif,supine spinal twist
0ea9c24f-c006-4ef7-b092-861087ca532a,Back Slaps Wrap Around Stretch,back,https://fitnessprogramer.com/wp-content/uploads/2022/12/Back-Slaps-Wrap-Around-Stretch.gif,back slap wrap around stretch
78a96811-31c2-495c-a6a5-4ff70cfd354d,Bodyweight Row in Doorway,back,https://fitnessprogramer.com/wp-content/uploads/2023/06/Bodyweight-Row-in-Doorway.gif,bodyweight row in doorway
e39f0b16-6896-46e8-8b51-efda6cfa0489,Lever High Row,back,https://fitnessprogramer.com/wp-content/uploads/2023/06/Lever-High-Row.gif,lever high row
bed37f49-0926-405a-be87-f3a44fbcaa83,Incline Dumbbell Hammer Row,back,https://fitnessprogramer.com/wp-content/uploads/2022/02/Incline-Dumbbell-Hammer-Row.gif,incline dumbbell hammer row
3baa8ae6-c82b-47bf-b14c-928fa7aeafc2,Plate Loaded Seated Row,back,https://fitnessprogramer.com/wp-content/uploads/2022/02/Plate-Loaded-Seated-Row.gif,plate loaded seated row
5b378f9d-4c38-4ce4-830c-7dd83b4c8131,Chin Up Around the Bar,back,https://fitnessprogramer.com/wp-content/uploads/2022/02/Chin-Up-Around-the-Bar.gif,chin up around the bar
7def39af-273a-41af-96aa-ec6753a9d04f,EZ-Bar Bent Arm Pullover,back,https://fitnessprogramer.com/wp-content/uploads/2022/02/EZ-Bar-Bent-Arm-Pullover.gif,ez bar bent arm pullover
5cfe92f0-6d11-41ad-be9b-d8ab9d11c885,Banded Shoulder Extension,back,https://fitnessprogramer.com/wp-content/uploads/2023/06/Banded-Shoulder-Extension.gif,banded shoulder extension
ba1041bf-f94b-43dc-b704-8094dc81fa8e,Banded Shoulder Adduction,back,https://fitnessprogramer.com/wp-content/uploads/2023/06/Banded-Shoulder-Adduction.gif,banded shoulder adduction
312b27ba-1889-4235-8036-586c8eb680cb,Landmine T-Bar Row,back,https://fitnessprogramer.com/wp-content/uploads/2021/04/t-bar-rows.gif,landmine t bar row
fc8de67c-ddcd-4ffb-8da1-a4ad71d62439,Cable Twisting Standing High Row,back,https://fitnessprogramer.com/wp-content/uploads/2022/02/Cable-Twisting-Standing-high-Row.gif,cable twisting standing high row
66e09a48-0260-4b10-a60f-a1ae53ef2f72,Single Arm Twisting Seated Cable Row,back,https://fitnessprogramer.com/wp-content/uploads/2022/02/Single-Arm-Twisting-Seated-Cable-Row.gif,single arm twisting seated cable row
ce4357f3-6422-436a-9852-d9b98b3cbf6b,Band Alternating Lat Pulldown,back,https://fitnessprogramer.com/wp-content/uploads/2022/02/Band-Alternating-Lat-Pulldown.gif,band alternating lat pulldown
b8f9d090-db14-4040-b418-530712f47504,Band Alternating Low Row with Twist,back,https://fitnessprogramer.com/wp-content/uploads/2022/02/Band-Alternating-Low-Row-with-Twist.gif,band alternating low row with twist
a0ad3631-0140-455e-b1d3-854fd925cb72,Standing side bend,back,https://fitnessprogramer.com/wp-content/uploads/2022/09/standing-side-bend.gif,standing side bend
54fb4ed0-b7f1-4968-b6d4-17222048ced1,Medicine ball Overhead Slam,back,https://fitnessprogramer.com/wp-content/uploads/2022/06/Medicine-ball-Overhead-Slam-exercise.gif,medicine ball overhead slam
82102c13-4378-4f22-a35f-5dc52b526660,Kettlebell Renegade Row,back,https://fitnessprogramer.com/wp-content/uploads/2022/07/Kettlebell-Renegade-Row.gif,kettlebell renegade row
8657d2be-261a-44b7-b018-8c1fedb15a20,Push-Up to Renegade Row,back,https://fitnessprogramer.com/wp-content/uploads/2022/07/Push-Up-to-Renegade-Row.gif,push up to renegade row
2dc60d76-ae99-4710-bc00-d448a60ee821,Dumbbell Renegade Row,back,https://fitnessprogramer.com/wp-content/uploads/2021/01/dumbbell-renegade-row-1.gif,dumbbell renegade row
c365a5eb-b63c-4d47-a649-9cf1df777249,Standing Banded Row,back,https://fitnessprogramer.com/wp-content/uploads/2022/05/Straight_Back-back-standing-row.gif,standing banded row
751378f6-950d-48a8-9a33-b3b21521ac05,Kneeling Pulldown With Resistance Band,back,https://fitnessprogramer.com/wp-content/uploads/2022/05/Kneeling-pulldown.gif,kneeling pulldown with resistance band
15b97d63-da20-42c2-a815-01cfafaa935c,Bent Over Row | Gymstick,back,https://fitnessprogramer.com/wp-content/uploads/2022/05/Bent-Over-Row-Gymstick.gif,bent over row gymstick
c29fc344-fc95-4d20-a5be-8ade118510b4,Battle Rope,back,https://fitnessprogramer.com/wp-content/uploads/2015/07/Battle-Rope.gif,battle rope
6c1b892f-d051-495c-a38a-11457f9bd171,Seated Zottman Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2023/10/Seated-Zottman-Curl.gif,seated zottman curl
ee8ea6c4-40ba-4787-b5ae-5527631a7522,Waiter Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2023/09/waiter-curl.gif,waiter curl
9a0b4f7b-ed5a-4617-b0c0-0076c5b8d54f,Double Arm Dumbbell Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2022/04/Double-Arm-Dumbbell-Curl.gif,double arm dumbbell curl
6df2d760-52e5-490f-8cc3-4fb87fa1194b,Dumbbell Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2021/02/Dumbbell-Curl.gif,dumbbell curl
439d17f3-c071-450f-86b2-fe2bebd7aa4b,Seated Incline Dumbbell Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2021/02/Seated-Incline-Dumbbell-Curl.gif,seated incline dumbbell curl
d495eb70-5788-4caa-9594-03f14b34d78d,One Arm Cable Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2021/02/One-Arm-Cable-Curl.gif,one arm cable curl
2d3fb153-d475-482a-9f5a-ead628435c18,Zottman Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2021/04/zottman-curl.gif,zottman curl
3d8ff785-5b61-4cfb-a63c-c4929a63b2ac,Biceps Leg Concentration Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2021/04/Biceps-Leg-Concentration-Curl.gif,bicep leg concentration curl
e3195ba2-d068-489b-904d-811b10568d58,Prone Incline Barbell Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2021/04/Prone-Incline-Biceps-Curl.gif,prone incline barbell curl
5c1b97b4-78f2-4cf9-a37e-b1feb61722ea,Dumbbell Scott Hammer Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2021/08/Dumbbell-Scott-Hammer-Curl.gif,dumbbell scott hammer curl
342b2940-ae42-4db2-b0fa-e39671c4cf6f,Dumbbell High Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2021/09/Dumbbell-High-Curl.gif,dumbbell high curl
fa5d8e1a-7144-49a6-a538-673d63d0bc66,Brachialis Pull-up,biceps,https://fitnessprogramer.com/wp-content/uploads/2021/04/Brachialis-Pull-up.gif,brachiali pull up
d95f3a46-67d2-4ff0-a139-e730c84223f3,Dumbbell Scott Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2021/06/dumbbell-scot-curl.gif,dumbbell scott curl
071ae784-0f9e-4cdc-9ed6-9e3285601540,Barbell Curl On Arm Blaster,biceps,https://fitnessprogramer.com/wp-content/uploads/2021/08/Barbell-Curl-On-Arm-Blaster.gif,barbell curl on arm blaster
421e1a81-2767-452e-9e04-d2ea7cc04a7c,Arm Blaster Hammer Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2021/08/Arm-Blaster-Hammer-Curl.gif,arm blaster hammer curl
61ff4d6f-89f8-426b-9f09-dbe676fe4392,Dumbbell Curl On Arm Blaster,biceps,https://fitnessprogramer.com/wp-content/uploads/2021/08/Dumbbell-Curl-On-Arm-Blaster.gif,dumbbell curl on arm blaster
751e1c1f-4319-4917-81ae-154edcbdf840,Standing One Arm Chest Stretch,biceps,https://fitnessprogramer.com/wp-content/uploads/2021/08/Standing-one-arm-chest-stretch.gif,standing one arm chest stretch
224f39f4-b27d-495b-949f-b98541fa695b,One Arm Biceps Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2022/04/One-Arm-Biceps-Curl-1.gif,one arm bicep curl
9d208fec-1c3b-4b7a-9315-bbc91e803b1c,Lever Biceps Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2021/06/Lever-Biceps-Curl.gif,lever bicep curl
76675098-d25f-457e-aa63-93e5854a157e,Cable Incline Biceps Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2022/12/Cable-Incline-Biceps-Curl.gif,cable incline bicep curl
e97ebd18-b154-4754-9454-06cebb88ea54,One Arm Chin-Up,biceps,https://fitnessprogramer.com/wp-content/uploads/2022/01/One-Arm-Chin-Up.gif,one arm chin up
08661029-d396-4ac3-b112-2b90bf6b4979,One Arm Prone Dumbbell Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2022/02/One-Arm-Prone-Dumbbell-Curl.gif,one arm prone dumbbell curl
749d6e7b-9ab5-4b41-bc1d-1de688780821,Dumbbell Alternate Preacher Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2022/02/Dumbbell-Alternate-Preacher-Curl.gif,dumbbell alternate preacher curl
6422f662-62e8-44a4-b51b-5336facf2c99,Two Dumbbell Preacher Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2022/02/Two-dumbbell-preacher-curl.gif,two dumbbell preacher curl
1212df0b-3b88-4378-bcb6-719b70dd3734,Cable Kneeling Biceps Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2022/12/Cable-Kneeling-Biceps-Curl.gif,cable kneeling bicep curl
5ca1f7e8-b8f0-4965-9495-1c52cd9d5df2,Cable Two Arm Curl on Incline Bench,biceps,https://fitnessprogramer.com/wp-content/uploads/2022/02/Cable-Two-Arm-Curl-on-Incline-Bench.gif,cable two arm curl on incline bench
f73cf7d7-424e-4ffc-8c8e-9f882cfe75bb,Chin Up Around the Bar,biceps,https://fitnessprogramer.com/wp-content/uploads/2022/02/Chin-Up-Around-the-Bar.gif,chin up around the bar
3eba03c3-6882-468e-827c-ea73c4d8509d,Elbow Flexion,biceps,https://fitnessprogramer.com/wp-content/uploads/2023/06/elbow-flexion.gif,elbow flexion
e465dc13-ce1b-41c5-824d-a659ef6d387f,Cable Pulldown Biceps Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2022/02/Cable-Pulldown-Bicep-Curl.gif,cable pulldown bicep curl
13a520d2-95de-46be-8459-8dfd750c168c,Band Biceps Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2022/02/Band-Biceps-Curl.gif,band bicep curl
f2daafbc-8fb5-43f3-887e-5e3bc512e26d,Single Dumbbell Spider Hammer Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2022/02/Single-Dumbbell-Spider-Hammer-Curl.gif,single dumbbell spider hammer curl
d791fbfe-5744-460f-815c-0b1a65d6b842,Cable Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2021/02/cable-curl.gif,cable curl
f18058cb-7b49-487d-9fd5-c0ab98784076,Z-Bar Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2021/02/Z-Bar-Curl.gif,z bar curl
d45c2759-04ef-4562-bad3-3a6bde61af99,Hammer Curl with Resistance Band,biceps,https://fitnessprogramer.com/wp-content/uploads/2022/07/Hammer-Curl-with-Resistance-Band.gif,hammer curl with resistance band
a65a79f7-78f2-4300-acfc-af6f45964174,Cable Reverse Grip EZ-bar Biceps Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2022/02/Cable-Reverse-Grip-EZ-bar-Biceps-Curl.gif,cable reverse grip ez bar bicep curl
1720f1eb-9486-41c7-8b56-ba84448816ef,Standing Reverse Shoulder Stretch,biceps,https://fitnessprogramer.com/wp-content/uploads/2021/04/Standing-Reverse-Shoulder-Stretch.gif,standing reverse shoulder stretch
0522f3a6-cd17-4c1a-b175-e2266fbdebb0,One Arm Cable Bicep Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2022/06/One-Arm-Cable-Bicep-Curl.gif,one arm cable bicep curl
d644b855-ecfa-4de1-a5c2-908356b012be,Single Arm Reverse Grip Cable Bicep Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2022/06/Single-Arm-Reverse-Grip-Cable-Bicep-Curl.gif,single arm reverse grip cable bicep curl
27dffe95-c0da-4dde-9cee-637c6af45a48,Water Bottle Hammer Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2022/06/Water-Bottle-Hammer-Curl.gif,water bottle hammer curl
98334714-b20d-4c97-a9d9-e544e51a0c02,Seated Alternating Dumbbell Curl,biceps,https://fitnessprogramer.com/wp-content/uploads/2022/06/Seated-dumbbell-alternating-curl.gif,seated alternating dumbbell curl
6dccae58-d912-41de-8114-c08dc98392a9,Seated Bicep Curl With Resistance Band,biceps,https://fitnessprogramer.com/wp-content/uploads/2022/06/Seated-Bicep-Curl-With-Resistance-Band.gif,seated bicep curl with resistance band
5562c93d-a46b-4dc7-ae48-090c5a612c78,One-Arm Biceps Curl With Resistance Band,biceps,https://fitnessprogramer.com/wp-content/uploads/2022/05/One-Arm-Biceps-Curl.gif,one arm bicep curl with resistance band
89bc6beb-8b9c-43bd-83f2-db6ad5890013,Medicine Ball Overhead Throw,triceps,https://fitnessprogramer.com/wp-content/uploads/2023/09/Medicine-Ball-Overhead-Throw.gif,medicine ball overhead throw
09bced0c-22ba-4a56-bfce-1b3026631d10,One Arm Reverse Pushdown,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/02/One-Arm-Reverse-Push-Down.gif,one arm reverse pushdown
87a5b0c9-536a-45d6-8406-06cada37bc29,Push-down,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/02/Pushdown.gif,push down
74b48d10-06a9-43aa-bb07-90ed3aa44132,Bench Dips,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/02/Bench-Dips.gif,bench dips
1839170f-a6c2-46e8-be63-73bb7cea1572,Triceps Dips,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/02/Triceps-Dips.gif,tricep dips
419978d9-136d-479b-b67d-d551eb5a5f83,One Arm Lying Triceps Extension,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/04/One-Arm-Lying-Triceps-Extension.gif,one arm lying tricep extension
7329da09-f3e1-428a-a698-aa0710b50468,Lever Triceps Dip,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/04/Lever-Overhand-Triceps-Dip.gif,lever tricep dip
ac363e32-7b91-4758-875b-2d62a8e2a0c8,Lying Barbell Triceps Extension,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/02/Barbell-Triceps-Extension.gif,lying barbell tricep extension
20ae6935-5061-41e9-b3a4-061fbb22ea21,Cable Tricep Kickback,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/02/Cable-Tricep-Kickback.gif,cable tricep kickback
6e381e88-6e29-4577-bd14-37ec77967b8b,Triceps Dips on Floor,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/04/Triceps-dips-on-floors.gif,tricep dips on floor
cfb9c6a4-c7f7-4fd9-bb5d-5080d8b41b15,Dumbbell Seated Front and Back Tate Press,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/09/Dumbbell-Seated-Front-and-Back-Tate-Press.gif,dumbbell seated front and back tate press
7354c006-386d-4f3e-a8c6-ac2af65114ec,Cable Rear Drive,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/09/Cable-Rear-Drive.gif,cable rear drive
c21886f4-31a8-4bb4-ad4e-dd15d0431bfd,Narrow Grip Wall Push-Up,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/06/Narrow-Grip-Wall-Push-Up.gif,narrow grip wall push up
52e180aa-f529-495f-ad85-c9bdc320f27f,Shoulder Stretch Behind Back,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/04/Shoulder-Stretch-Behind-Back.gif,shoulder stretch behind back
04b0a6ac-8423-4ef6-9e8f-4b05904a6915,Body Ups,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/06/Body-Ups.gif,body ups
3436cee1-01ad-4352-a3cc-648f32ed38c8,Wall Push-up,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/04/Wall-Push-ups.gif,wall push up
ba47be99-9bd7-4f48-bb63-32deb50b8497,Chair Dips,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/04/CHAIR-DIPS.gif,chair dips
ef4b5448-d6bd-4e18-a061-5199cfefed95,Seated Dumbbell Triceps Extension,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/06/Seated-Dumbbell-Triceps-Extension.gif,seated dumbbell tricep extension
355c7a33-e704-4898-9f97-7ac2ee4f990d,Lever Triceps Extension,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/04/Lever-Tricep-Extension.gif,lever tricep extension
69ee8214-9499-4eb5-bf21-7532240618b5,Bench Dips on Floor,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/04/Triceps-Dips-on-Floor.gif,bench dips on floor
5936808b-64b6-4af9-abbc-1c85c7b685e7,Parallel Bar Dips,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/04/parallel-bar-dip.gif,parallel bar dips
8c7c4324-bb83-4829-8296-808581149a63,Dumbbell Skull Crusher,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/06/Dumbbell-Skull-Crusher.gif,dumbbell skull crusher
ad4f83fb-f265-4e67-93de-31ddf9c14efc,Dumbbell Incline Two Arm Extension,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/06/Dumbbell-Incline-Two-Arm-Extension.gif,dumbbell incline two arm extension
1dcc6265-6ce5-474d-ac78-841a5b8b0062,Seated EZ-Bar Overhead Triceps Extension,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/06/Seated-EZ-Bar-Overhead-Triceps-Extension.gif,seated ez bar overhead tricep extension
a1c9ce6d-298b-4776-88f9-90b336108725,Reverse Push-up,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/09/Reverse-Push-up.gif,reverse push up
78e6f6f0-5c5c-412f-806d-485429343424,Incline EZ-Bar Triceps Extension,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/08/EZ-Barbell-Incline-Triceps-Extension.gif,incline ez bar tricep extension
8111ffd0-1209-4b65-a0df-53b9455cd339,High Pulley Overhead Tricep Extension,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/06/High-Pulley-Overhead-Tricep-Extension.gif,high pulley overhead tricep extension
c5bd1470-b2a8-4587-bd23-61162d7f9cc6,Cross Arm Push-up,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/09/Cross-Arm-Push-up.gif,cross arm push up
d85d40b5-65a5-444f-8399-73ef4fef1b12,Cable Concentration Extension on Knee,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/09/Cable-Concentration-Extension-on-knee.gif,cable concentration extension on knee
7c957a16-ecf7-471c-a2b7-427fa5338f90,Close-Grip Dumbbell Press,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/10/Close-Grip-Dumbbell-Press.gif,close grip dumbbell press
029cd923-6edc-481b-9eec-59202c86d008,Single Dumbbell Close-grip Press,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/10/Single-Dumbbell-Close-grip-Press.gif,single dumbbell close grip press
740e93a3-0646-4108-b5a9-6dc7009093cf,Kneeling Diamond Push-Up,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/04/Knee-Push-Up.gif,kneeling diamond push up
850f6c9a-2dcf-483c-a593-468610e95839,Dips Between Chairs,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/04/Dips-Between-Chairs.gif,dips between chair
ca5a63c7-50a7-4965-bbfb-582945c3e3de,Impossible Dips,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/01/Impossible-Dips.gif,impossible dips
2c6b29bd-d142-4d3c-aa4f-dbf2850cb06f,Korean Dips,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/01/Korean-Dips.gif,korean dips
1f6a4d28-be20-430c-941a-65c22c15c2ed,Straight Bar Dip,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/01/Straight-Bar-Dip.gif,straight bar dip
f7741646-5f3f-4da4-b335-50cdc187bb19,Exercise Ball Triceps Extension,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/08/Exercise-Ball-Supine-Triceps-Extension.gif,ball tricep extension
24240861-26cd-4afd-9aaf-8c6a3227a425,Dumbbell Decline One-Arm Hammer Press,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/09/Dumbbell-Decline-One-Arm-Hammer-Press.gif,dumbbell decline one arm hammer press
f38f07ce-2322-41ca-b7f6-c9b26c639508,Single Arm Push-up,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/09/Single-Arm-Push-up.gif,single arm push up
5f419e7c-7da8-49fb-8159-0f13d13ff9aa,Wall-Supported Handstand Push-Ups,triceps,https://fitnessprogramer.com/wp-content/uploads/2023/07/wall-supported-handstand-push-up.gif,wall supported handstand push ups
adb6caea-bf0a-4d5e-ac96-8474e30fee05,Towel Shoulder Stretch,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/10/Stretch-With-Towel.gif,towel shoulder stretch
c6b2fdf3-b1eb-491e-81a5-a946b758fa6d,Asisted Triceps Dips,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/11/Asisted-Triceps-Dips.gif,asisted tricep dips
56d46c5c-9193-48bd-a7d7-181c817423cd,Reaction Ball Throw,triceps,https://fitnessprogramer.com/wp-content/uploads/2023/08/Reaction-Ball-Throw-Agility-Ball-Drill-.gif,reaction ball throw
c23ba636-b2fa-4bc2-823c-36cb67605aed,Standing Triceps Stretch,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/02/Triceps-Stretch.gif,standing tricep stretch
e88d0228-6888-4858-a04d-af7171a1f921,Forearm Push-up,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/02/Forearm-Push-up.gif,forearm push up
bbe312ec-7640-4b4d-a075-8bba0bae69cd,EZ-Bar Bent Arm Pullover,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/02/EZ-Bar-Bent-Arm-Pullover.gif,ez bar bent arm pullover
2690d58b-9ad5-4d61-a396-aea95cf3d1fc,Low Cable Tricep Kickback,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/10/Low-Cable-Tricep-Kickback.gif,low cable tricep kickback
e6570efd-a21b-41b8-9b93-ab46df2c208a,Band Skull Crusher,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/02/Band-Skull-Crusher.gif,band skull crusher
3b106b6a-3f90-49a0-b539-cc68e12ba7bc,Band Pushdown,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/02/Band-Pushdown.gif,band pushdown
8d4134ad-2756-4a07-9839-2e4c7870b21e,Handstand Push-ups Between Benches,triceps,https://fitnessprogramer.com/wp-content/uploads/2023/07/Handstand-Push-ups-Between-Benches.gif,handstand push ups between benche
d3e6bd49-2e32-4bc0-bc3b-7df9ef94e9f7,Kipping Handstand Push-up,triceps,https://fitnessprogramer.com/wp-content/uploads/2023/07/kipping-handstand-push-up.gif,kipping handstand push up
6ecd3af9-83e2-41a8-9d25-b244937ce3b7,Bent Over Kickback,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/02/Bent-Over-Triceps-Kickback.gif,bent over kickback
fc59e931-bf33-4726-af07-f3511c27e387,Diamond Push-up,triceps,https://fitnessprogramer.com/wp-content/uploads/2021/02/Diamond-Push-up.gif,diamond push up
b2b9b570-d3d5-4266-a693-518d55bcea43,Triceps Extension with Resistance Bands,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/07/Triceps-Extension-with-Resistance-Bands.gif,tricep extension with resistance band
96563a53-691e-41b2-b896-eb7af2ce5af6,Alternating Lying Dumbbell Triceps Extension,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/02/Alternating-Lying-Dumbbell-Triceps-Extension.gif,alternating lying dumbbell tricep extension
8a39119a-8323-415d-92cb-b2cd46517e4b,Barbell Reverse Grip Skullcrusher,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/02/Barbell-Reverse-Grip-Skullcrusher-1.gif,barbell reverse grip skullcrusher
e0ad8f13-70a2-4525-88ad-4afd1f2f3e41,Barbell Lying Back of the Head Tricep Extension,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/02/Barbell-Lying-Back-of-the-Head-Tricep-Extension.gif,barbell lying back of the head tricep extension
30e514fa-2c71-4ca1-8826-3d13ab86517f,EZ Bar Lying Close Grip Triceps Extension Behind Head,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/02/EZ-Bar-Lying-Close-Grip-Triceps-Extension-Behind-Head.gif,ez bar lying close grip tricep extension behind head
3f330433-90de-410e-b72e-0d255690df6d,Close-Grip Reverse Bench Press,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/02/Barbell-Reverse-Close-grip-Bench-Press.gif,close grip reverse bench press
5f1745db-952d-44c5-944e-1194de9c5a28,One Arm High Pulley Overhead Tricep Extension,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/02/Cable-One-Arm-High-Pulley-Overhead-Tricep-Extension.gif,one arm high pulley overhead tricep extension
579d04a2-13ae-4e1c-a3ad-0c2c9d23dec2,Cable Crossover Triceps Extension,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/02/Cable-Crossover-Triceps-Extension.gif,cable crossover tricep extension
f6c6e94e-e9c6-47ae-9d99-cf3a940b2504,Side One Arm Reverse Pushdown,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/02/Side-One-Arm-Reverse-Pushdown.gif,side one arm reverse pushdown
195559ab-3acf-490d-bf51-8ee0b86d1aba,Bodyweight Skull Crushers,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/02/Bodyweight-Skull-Crushers.gif,bodyweight skull crusher
887f385a-2709-423c-a4e9-8b1d444be9a3,V-bar Pushdown,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/02/V-bar-Pushdown.gif,v bar pushdown
5e24754b-9555-40e0-9a83-cf8049cc9cb5,Cable Rope Lying Tricep Extension,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/02/Cable-Rope-Lying-on-Floor-Tricep-Extension.gif,cable rope lying tricep extension
4e26d69e-8a1c-4c9d-a906-5e0708095173,Cable Lying Triceps Extension,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/02/Cable-Lying-Triceps-Extension.gif,cable lying tricep extension
b7971ce3-f9cc-438d-ae88-4e828e834031,Straddle Planche,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/08/Straddle-planche.gif,straddle planche
0ca0a526-84db-4e8b-90b9-e3a4784b582c,Close Grip Knee Push-up,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/07/Close-Grip-Knee-Push-up.gif,close grip knee push up
